id,predicted_price
2215450150,3801463.8
3586501085,3778130.5
5126900321,3744216.2
7524350080,3754202.5
5536500020,3789417.8
524069011,3820603.0
7805450110,3833918.0
2569500210,3753966.2
6308000010,3775292.2
3905120540,3801427.5
4178300310,3841999.8
9430110120,3710617.0
3211700045,3787127.2
3764650010,3810552.5
8161000230,3757376.0
9201000100,3834799.2
4030500130,3770197.5
5652601455,3808888.5
3304040020,3781172.5
5137800030,3780008.0
3442000127,3822644.0
1732801300,3815228.8
2130702350,3795171.8
7300400170,3777763.0
9578060470,3771456.0
1402630190,3748625.0
1313300340,3761571.0
6600060120,3760581.0
705700240,3780170.2
8562750300,3814581.2
3295900490,3777265.8
5468780250,3761682.0
1523550220,3828930.5
8635760480,3801471.0
1180500070,3763436.8
7942601805,3793080.5
5700002510,3801413.0
9477940440,3752735.0
8665900291,3774957.5
1442880380,3741232.2
5104520460,3765698.5
3592500985,3846641.0
8078350280,3792194.2
6646200280,3823183.5
7300400150,3779269.2
1438000430,3818585.0
8078100260,3760118.2
9432900560,3781014.0
7852180340,3748893.2
9552700550,3768069.5
7137970130,3800496.0
5201000030,3807624.8
7212660560,3794155.0
1776460190,3844026.5
3830700010,3747134.5
8029500360,3760979.0
2095500120,3779957.5
7852110050,3778382.5
7137950210,3755627.8
2641400160,3746505.8
4307330280,3741614.0
9268851740,3780469.5
1775801405,3781161.8
4136930310,3788810.8
2591820070,3801862.5
2782100260,3862959.8
7273100026,3772571.2
7732300390,3792396.8
7708250040,3785242.5
8635750330,3801938.8
3943600070,3771154.0
9406530150,3735047.0
293810190,3781035.5
5253300437,3780841.0
2141500070,3756168.8
7852010900,3796254.0
7212660640,3775529.8
7852040080,3805838.5
3353400092,3758143.0
9429000170,3807396.0
6646200770,3794889.5
1133000144,3826616.0
7212650990,3776653.5
2817910030,3807076.5
7732410360,3820814.2
255450020,3801202.8
662440020,3750931.5
7202270700,3833059.0
4305600240,3775782.0
2799800710,3742313.5
1980200236,3877661.0
8079030350,3809251.8
3303950130,3782521.5
3166900270,3764050.5
8956200070,3773859.5
7852090810,3782463.8
6332940070,3773557.2
8562891100,3854389.2
8562901100,3802729.2
9558000100,3774403.0
1687000220,3789381.5
4113800550,3790494.8
9510860060,3767491.0
1939000010,3831629.8
3448700070,3769306.0
9526600340,3807599.2
2331550120,3838674.2
3904902430,3845430.8
952003285,3786166.8
4166800080,3762109.0
1085623710,3776181.5
6837820330,3760122.0
2738650030,3859259.2
9578140180,3763192.8
1023059365,3808242.0
5332200405,3801695.8
9406710060,3773737.2
7853300720,3776992.0
1873100060,3813286.2
3211270160,3787770.2
7203150330,3799361.8
9406530090,3754324.2
6699940120,3785336.2
326049103,3768526.0
3655400060,3812795.5
9113200250,3815687.2
3303951150,3783856.5
7202340720,3756896.0
7853230200,3760172.0
6388910730,3786885.2
6134500220,3786769.8
8691500410,3779017.0
1137400050,3781454.0
4022901316,3779716.0
3528900060,3817922.2
4113800500,3796196.2
7300410110,3791839.8
3629910240,3758075.0
7852011020,3785971.8
3904910610,3754582.0
2616800050,3781223.0
1687000240,3788059.2
1471590060,3802044.0
1687000210,3790343.0
6679000960,3764057.8
7133300380,3780231.5
1939130420,3794545.8
4139400910,3783228.5
6699950310,3765325.0
305000170,3830705.5
3629910210,3760911.0
305010050,3829387.0
7203150080,3792841.5
8732900840,3805591.8
8151600973,3786022.2
3066400710,3785159.5
6819100111,3804818.8
4224100030,3769460.5
808300270,3843755.0
9532000070,3783690.5
2222059052,3801971.5
1043000100,3773085.8
3845100140,3752309.0
930000470,3778231.2
3832051140,3810901.5
225039082,3789851.5
205000120,3774302.2
1865000110,3767372.5
8650300130,3841831.0
2425059173,3836858.8
9510861140,3787817.0
7852010950,3770269.5
2781250100,3774687.5
1446300020,3821758.2
1898200080,3755828.5
1088800470,3804387.0
1608000120,3794364.8
7140700850,3783939.5
4046500720,3794183.8
2822069080,3753150.0
2172000890,3797456.2
5016002180,3792331.5
2781260070,3777208.0
3845101070,3769507.2
4123840050,3773420.5
1523059103,3776203.2
5416500840,3792223.0
3860900003,3851031.0
1822500160,3825948.2
6762700515,3852956.0
6181500340,3783834.8
7852110140,3764905.0
3275880100,3784787.5
3758900037,3833962.0
3275850020,3785686.5
1781500220,3760125.5
6666830390,3778483.5
7525570020,3821244.2
5207200195,3793742.5
7954300120,3811046.8
6699940320,3779680.0
2538410140,3788789.0
7559600200,3856474.0
9808630210,3783874.5
3528000290,3741193.0
5205000020,3792660.8
3448900320,3782117.5
5126300060,3765170.8
6792100090,3855591.5
7852030320,3848582.2
7202310040,3807762.8
2078500210,3772427.5
1842390130,3793518.0
1245000438,3812661.0
1424069110,3886227.8
2472920140,3790364.8
8682220390,3791181.8
1778350270,3867534.5
6891800360,3781627.0
3682000050,3823271.0
6388930620,3776113.2
8635750980,3812573.5
5379805121,3768213.2
7645900235,3773111.0
1443550020,3787871.2
3825311190,3791926.5
1329300480,3752148.0
808300090,3788351.8
7203170190,3801993.2
7214770020,3817143.0
1732800175,3820606.5
2592210290,3792179.8
7203210170,3732216.2
326049060,3758110.8
7203190110,3798043.0
3304030140,3737356.0
9578500510,3780877.0
3845100640,3744434.0
1656600310,3834470.2
2597520900,3761269.5
7338200180,3788070.0
8728550150,3782442.2
8944460020,3749036.2
3814900260,3794183.8
5406500480,3839490.5
7504110050,3779326.8
669000210,3797847.5
1939120450,3819794.2
2856100515,3793945.0
3889100029,3829978.5
3374500250,3760803.2
8564860270,3771254.8
2591840050,3815869.2
2322069168,3787412.5
7732410120,3844026.5
8927600100,3774741.5
2050100210,3786643.2
1473120390,3770319.8
2799800180,3744169.8
203600470,3758791.8
7300410010,3790404.5
8161020050,3796160.0
2322069116,3782377.2
6306800010,3784802.0
3342100569,3812217.2
8029770470,3798572.0
9465910030,3797615.5
1085623630,3771877.0
7853360480,3772179.2
3449820380,3731743.0
8635750090,3830972.2
8946700100,3777424.2
7853240200,3783762.5
1509500060,3806328.5
3448740250,3781017.5
3034200067,3794263.5
662310900,3747581.2
5427110040,3824671.5
629811600,3783365.8
2622049052,3792628.2
8078460050,3816244.0
3904920980,3777518.0
9551201660,3829628.0
9510300220,3774327.5
8691310980,3781457.5
2787250080,3808616.0
3955900500,3767775.0
1072010350,3786513.2
1338800491,3801369.5
1245002952,3819706.8
1843100520,3815938.2
8682281710,3815541.8
3066410800,3790415.2
8085400490,3855315.8
2461900375,3770298.2
8078390150,3827919.0
1668500090,3810196.5
5406500170,3850146.0
5406500440,3826262.0
5226500250,3811882.8
3224600340,3802033.0
7714000310,3766891.0
7714000070,3767900.5
319500080,3850641.8
8562740370,3803364.0
326069131,3836054.0
1402970020,3746498.5
5416501030,3770506.8
3204900010,3794129.5
290200230,3811759.2
8564950250,3801982.2
2597520090,3777971.8
5422810010,3797268.0
3744000040,3784654.0
5415350770,3757211.2
7300400320,3752513.0
8564950280,3817518.0
2909300240,3792563.0
3814800280,3736087.2
2345700260,3769874.0
3629970130,3762037.2
5416500950,3786961.0
7504050090,3799753.0
8956200530,3852537.0
1137300690,3796681.2
7732500270,3801841.0
2725069150,3777651.2
9808610190,3829361.2
1995200338,3828649.2
2726079098,3781389.0
9558020380,3758397.5
3840700757,3789273.2
1330850130,3842597.0
1239400064,3805668.0
1237500105,3820814.2
2533300680,3805363.0
8961980290,3782882.2
1121059105,3867305.8
2787250190,3835929.5
7852190290,3777273.0
3262300235,3808438.0
2473450430,3783539.0
3204850140,3748929.0
7853300280,3788023.0
2472920740,3817995.0
238000244,3797496.0
2597520720,3753898.2
1604590230,3812050.0
7967650010,3789320.2
2909300150,3786751.5
1025039292,3861906.2
4299000030,3769715.8
642500080,3770564.2
8914100170,3792230.5
7852011040,3787318.8
629000605,3834671.2
9406510040,3764879.8
642150080,3791489.0
7853221330,3774835.0
2450000295,3773643.5
6752510010,3789352.8
2540820010,3786376.0
424069264,3848068.5
3343901403,3793887.0
9510920040,3788601.0
3904902500,3810225.5
2597530070,3768601.5
522069022,3817303.2
1123059125,3769198.0
424069206,3841179.0
1123059126,3757734.5
7888700030,3781353.0
5416500680,3767703.0
5215200050,3794140.5
8563080020,3803037.5
924069210,3824828.2
4139400060,3787596.8
2597530650,3776862.2
7796450340,3758329.2
7852110690,3786347.2
2568200140,3788666.0
9478400080,3771377.0
9406570300,3766478.0
7202271060,3802450.0
8854100350,3804445.0
8562740440,3811821.0
5631500285,3779348.5
8564860110,3799137.0
2140950130,3789410.5
1854900430,3786881.8
8029900110,3762629.2
4305600250,3779709.0
7954310210,3820883.5
9211010320,3786123.2
3578700017,3780451.5
6705850300,3803690.5
8035350120,3808351.0
7628700050,3790017.8
8691410060,3799332.8
11520200,3897905.0
3530210260,3807494.0
7701960210,3819408.0
7967900150,3799122.5
2781230080,3772729.5
808300200,3814152.0
8106300820,3803871.8
7880020030,3746437.8
4137010590,3766438.5
3904960910,3798028.5
5409800110,3764643.0
3303860590,3826057.8
3629980350,3776365.2
711000110,3836171.0
3304300080,3773726.5
1543000060,3809578.8
6441800060,3815934.8
357000135,3794469.8
8921000040,3786874.5
9241900150,3785755.0
8691410730,3780199.2
1560930450,3799325.5
8567450140,3805657.0
6626100260,3759935.5
2871000300,3842739.8
7204200025,3834049.8
2592210510,3810959.5
1238501184,3810679.8
7525530670,3779903.5
7525530470,3763526.5
3394100020,3760208.0
6837820030,3765641.0
2125059112,3798271.2
1854900330,3796283.0
2505500030,3756824.2
2723069146,3750516.8
3342100421,3798528.5
1762600190,3797818.5
4141000490,3827203.5
4055700778,3800967.2
5196410260,3794379.2
4141000060,3840648.0
3321049112,3749408.0
2525059172,3772920.2
7852020250,3852298.2
293850040,3802997.8
923000425,3793243.2
3793500510,3797456.2
1137410040,3796022.5
1025049174,3818381.0
5581400080,3827481.0
3893100456,3772934.8
7701990700,3773514.0
1277000020,3794726.5
1102000095,3780062.2
629410180,3789226.2
4305500030,3784372.5
2424059035,3868866.0
9290870040,3808881.2
7853361420,3771021.0
2619920170,3817980.5
2708450020,3784556.5
3424089119,3753973.5
4188000670,3830840.5
5315100784,3791478.2
9211010260,3784275.0
3303970100,3764768.5
293620220,3761007.8
8106300510,3798586.5
3845100670,3740914.8
1525069095,3788059.2
6352600210,3810530.8
7202340010,3745312.5
8691390980,3813250.0
8965450110,3841864.0
1224069074,3787268.0
2738640040,3815359.8
9510970300,3787098.2
7298000090,3760563.0
1926059039,3814435.8
4139450360,3810959.5
7574910650,3797536.0
6979940100,3765231.8
3521069146,3782770.5
9275700765,3826561.2
1725059182,3825160.2
1310430400,3792816.2
7202430150,3820996.5
7501000220,3804343.5
7695370160,3787322.2
3630180340,3799974.0
2450000290,3775764.0
423059387,3815767.2
8691310040,3759239.8
7732650040,3829686.2
65000260,3796775.5
3522049063,3780848.0
3825310820,3798767.5
2326059080,3827743.8
5608010650,3850774.0
6979900010,3830205.0
3895100039,3846241.2
4055700784,3805882.0
3022079080,3808256.5
1973700030,3803266.0
1568100920,3791283.0
1564000410,3767505.5
3955900830,3735531.5
7504400290,3782359.2
7511000140,3819692.2
7853270100,3794596.2
2195700050,3826320.5
626400020,3801920.5
7202360760,3781360.2
3625600190,3817510.8
1118500030,3817467.0
629810720,3829606.0
5700003280,3806659.0
2625079030,3758745.0
1237500577,3807254.2
1245000461,3841450.0
2937300440,3796848.0
1026069061,3813177.2
3622069103,3828758.8
1737300130,3773107.5
1442700250,3794064.5
4188000490,3831388.8
8691310070,3755327.0
2937300060,3769794.8
6453550090,3819765.0
2568200070,3788391.5
2725069157,3842080.2
4054520100,3795175.5
1150900080,3873196.5
3629860160,3831122.0
7701450110,3859480.0
3121500150,3796239.5
324059161,3796218.0
1668500100,3871180.2
1424059022,3819670.2
6202600070,3833091.8
293700110,3791966.5
255520180,3819994.5
3221069054,3814876.0
3303980090,3768357.0
2725069050,3803763.0
4139910030,3803407.5
1321700030,3860606.5
3225069301,3828171.0
9528100899,3782911.0
7234600786,3809262.8
1421069159,3792194.2
7935000625,3822476.2
3524039224,3792306.2
425069020,3813893.8
6798100661,3786946.8
2767603824,3795942.8
9267200062,3782896.8
1890000169,3794379.2
6021503656,3757347.5
7625702437,3775825.0
2767600150,3798716.8
7625702441,3775825.0
9528104109,3782651.5
9523100458,3768932.0
2025049192,3802442.8
1176001124,3798832.8
8641500252,3836156.2
6300500479,3778721.2
6632300207,3809491.5
263000018,3781280.8
263000006,3781288.0
9528102771,3771416.5
3188100007,3801666.8
8673400190,3798629.8
9385200045,3870305.2
7548300731,3814548.5
9826700707,3761768.2
1925069121,3847617.0
9274200322,3777438.8
9274200318,3782651.5
3331000035,3797347.5
1972201511,3793829.2
3278602490,3786361.5
8902500118,3850546.2
7283900306,3791377.0
2163900081,3814872.2
9826700726,3794907.5
7517500611,3803400.2
3413700130,3814159.2
635000009,3784210.0
7987401095,3789797.2
7518506715,3789136.0
7518506716,3786791.5
1972200428,3797641.0
8820901415,3848354.8
4036800925,3793340.8
3760100100,3824861.0
2220069003,3793214.2
1328340630,3763925.0
7016100120,3818140.8
1518000230,3796826.2
8045600130,3751275.0
3323059027,3761549.2
2225300585,3778908.8
7153400100,3759290.0
425079100,3780408.2
6079500230,3820617.5
3526039074,3808608.8
7140200280,3759749.0
8731980680,3767911.5
7972600450,3776286.0
1774000780,3856040.0
8029740060,3758946.0
4038700730,3794527.5
1328300180,3799658.8
4027700632,3743655.5
1775930010,3792223.0
4415600030,3766201.5
2540850070,3804543.0
686200510,3771067.8
4038700220,3807036.5
3876312010,3793948.5
7955080270,3772132.5
1139600270,3770848.2
251200240,3781389.0
8677900120,3769651.0
7523850150,3730422.8
2492200280,3789558.8
2297400250,3801822.8
1221059176,3770470.8
2944500340,3778638.5
4306500070,3847774.8
8807810110,3804706.2
8562901250,3840358.5
3600072,3758336.5
6061000010,3798789.2
5706200370,3839197.8
7555220140,3796355.5
8902000267,3804945.8
2024059084,3801014.2
3825500080,3782247.5
1118001370,3789519.0
3575304895,3763271.8
5467200055,3853731.5
6154900005,3808895.8
9238500480,3795266.0
5112800042,3772096.5
121059038,3764786.5
321100260,3820573.8
8078550250,3743952.0
8731900790,3738382.5
8651520510,3775303.0
1226059161,3793293.8
2473100280,3804238.2
9828202255,3788131.5
8082400136,3778087.2
6447300225,3815840.0
6891800500,3772269.0
5494000040,3812224.5
3262301355,3793677.2
8732040090,3736436.5
8682291050,3784968.0
7785380150,3828722.2
8123500050,3845808.5
9238480120,3806295.8
7214810510,3054410.2
8651720150,3838465.5
1386800054,3791995.2
3296000170,3845511.5
7856620210,3784787.5
2919702040,3788799.8
5021900090,3790983.0
7972601250,3775123.0
2141300420,3813370.0
9527000330,3795045.0
7511000050,3808776.0
3288301010,3794987.2
7349650120,3765023.5
6065301040,3791753.0
7527410080,3779370.0
626100023,3786549.5
6071000030,3823125.2
5469501850,3771963.2
624069003,3833260.0
3585900460,3756064.8
3449500050,3835966.0
1552800010,3784589.0
2225059118,3860621.2
1828001220,3824376.0
5119010090,3785491.5
2021200530,3760387.2
9283800230,3812493.5
9253900408,3745491.0
7796000095,3825897.2
7784400130,3804067.8
3444120130,3792107.5
4154303215,3771355.5
2470200020,3822286.8
4157600150,3790552.8
4191500130,3789255.0
3421069120,3784480.8
6909700040,3783261.0
3524039209,3791774.8
7855900110,3800630.0
7598100735,3816415.0
5151800045,3823005.0
1652500060,3799760.2
3582900280,3898737.8
3322049005,3797282.5
8928100125,3781302.5
9191200015,3776333.0
1689400150,3784513.2
9547205610,3783376.5
3658700510,3795758.2
5315100737,3786419.5
2721600125,3843546.2
1786810040,3852596.0
5456000570,3815913.0
2877104265,3769309.5
1681400010,3802022.2
923000580,3810458.0
6738700075,3787372.8
4219400290,3785488.0
4322200220,3760129.0
1193000480,3788977.0
7856660130,3794556.5
2488200455,3761757.5
8730000270,3775688.2
1518000290,3817358.0
7853340450,3758057.0
7853340330,3756824.2
1552510160,3804971.2
8887001625,3792715.0
3123039171,3846013.8
3764390100,3788709.5
7852020670,3833004.0
8857320260,3814035.5
4123830480,3754682.5
2623039019,3797901.8
7967000160,3811381.2
2423059067,3774025.0
104560120,3751246.5
1402900460,3760100.5
705710290,3767200.0
9264930970,3751632.8
2757000030,3788998.5
1776460110,3808198.5
3885806840,3818235.2
1328300810,3769949.5
8946410040,3787734.0
1592000250,3826860.5
7203600745,3834437.2
9578060540,3761018.5
104550690,3752849.5
2423069084,3787716.0
9432900250,3797862.0
7853350220,3778919.5
301401370,3754435.2
9264450460,3736429.2
7203100120,3784217.2
1336800185,3804445.0
9520900230,3802671.2
7110000068,3795247.8
4254000540,3854845.0
8097000330,3767792.8
7135521530,3769187.2
4045900147,3781814.5
7923500060,3814479.2
2581900235,3893725.2
1023059246,3805940.0
3525069037,3836101.5
558100090,3783214.2
1442870440,3782507.0
9551201585,3792100.2
1868900675,3804517.5
318500300,3771319.5
4038500210,3744298.2
1438000360,3813839.0
9485951460,3756835.0
326049038,3769723.0
1438000440,3819889.0
339350150,3814515.8
2428100100,3808303.8
1930301325,3791622.8
1442880650,3806513.8
1442880320,3743584.2
424069112,3813813.8
3744000150,3771765.5
5126310060,3770176.0
3528960020,3854010.8
8901001335,3841794.5
2568200740,3780527.2
8881900230,3803287.8
5680000455,3776012.5
7708210050,3756587.8
1726069060,3779687.2
1442880640,3798724.0
1836980240,3808845.0
4083304535,3805501.0
293610040,3777928.5
3574770030,3757455.0
5045700400,3812544.5
11520640,3848685.0
1042700050,3798166.2
1223089083,3826258.5
11501160,3771762.0
9492500140,3814435.8
9492500170,3812275.5
8820901792,3781252.0
3303990030,3777118.0
3346300356,3810116.5
7787050180,3798057.5
9492500160,3812311.8
9558020240,3749923.0
9558040050,3843033.0
9454200030,3815250.5
6791900260,3774039.5
7853301700,3809389.8
7853380510,3863468.2
7701990560,3786910.5
6632900452,3771657.5
3222059130,3810400.0
1853080790,3813431.8
8691400080,3814712.2
8854000010,3834174.0
1853080150,3800684.5
9558050360,3777856.5
3760500336,3809168.2
1727850340,3831666.5
629410190,3783788.0
847100047,3772405.8
8961950250,3767412.0
8644210050,3851677.5
7853370100,3777990.0
3630180470,3817831.2
7852170130,3776034.0
2591780180,3758397.5
7701990300,3811650.2
3345700215,3827787.5
1247100035,3804681.0
1853080570,3798963.0
7203160090,3769054.2
5595900345,3820333.2
629810350,3782536.0
1235100371,3801047.0
7203220300,3803618.0
8085400586,3821776.5
8895800200,3760685.0
7203220400,3849224.5
8651611980,3835051.5
6613000750,3798999.5
5104531120,3846333.0
745500010,3822305.0
8146200070,3829255.5
7202340590,3764126.0
7202300540,3762367.2
3523069047,3791131.0
2025760210,3775083.5
7237500110,3781147.5
3861470120,3829204.2
8835401250,3782326.8
9412400220,3800514.0
6788200800,3842626.2
2919201365,3814053.8
1024039001,3831995.2
3761700053,3853676.2
3876200070,3793742.5
2826049260,3783683.2
2025700730,3777013.5
9412200280,3801050.5
1623049174,3786715.5
255550070,3797152.0
2487200875,3796815.2
2767600635,3782467.5
6821100195,3749050.5
3291800710,3791651.8
3438502715,3782077.8
9297300255,3748521.5
2500600297,3757551.8
8651442520,3800032.0
8563050110,3809978.5
4038700680,3802653.0
1402100070,3825838.8
1623089025,3762389.0
5100401060,3812868.0
1982201485,3790975.5
2296700050,3780004.5
8018600655,3771783.5
3348401319,3770902.2
5379800862,3781857.8
1777600450,3820675.8
2171400197,3791633.8
9527000180,3812341.0
1807900300,3780430.0
8731990370,3782536.0
3626079040,3795769.0
866400040,3775933.0
2193320450,3764248.0
5631500947,3783705.0
4035900015,3795696.5
3052700921,3784556.5
7195800009,3818464.8
3526059115,3797811.2
6114600030,3800304.0
2459000020,3765641.0
5589900610,3812726.2
2473450200,3789338.2
7701800050,3796163.5
5456000110,3803654.2
5476800069,3773618.5
4055700167,3848751.0
2841500010,3779161.0
9533600100,3839673.8
8935100100,3777849.5
7974200820,3788290.5
627300105,3846931.0
8624700015,3787849.8
4024100951,3798412.5
7431500280,3820027.2
1471701200,3790820.2
3975400085,3778177.2
6430500182,3789186.5
3224510080,3795446.8
3423059153,3773578.8
1313000220,3837137.0
2425059074,3835234.5
2021201000,3807548.5
6448000100,3820246.0
1525079069,3774478.5
2624300080,3790852.8
1796100010,3791391.5
3756900027,3855429.8
8084900170,3833461.0
3211270170,3808826.8
2260300060,3841823.8
2767800140,3784390.5
2767604170,3804771.5
3760500222,3861464.5
6813600380,3768375.0
4077800507,3798423.2
809002290,3801014.2
7986400265,3813773.8
8123100045,3804579.2
2402100055,3751060.5
1250202990,3803559.8
7011201475,3773470.8
3204300625,3816400.5
4083302225,3807101.8
7015201015,3790057.5
9528102865,3798217.0
6899990200,3799542.8
5561401210,3770514.0
322069180,3809437.0
4058800830,3803298.8
3902100175,3787553.5
2523089025,3823643.0
526069024,3796420.8
6865200444,3790957.5
6762700452,3843286.0
7165700200,3770161.5
2487700274,3768558.2
2770601741,3801413.0
3365900462,3743270.0
2734100736,3787640.0
567000755,3772441.8
1604600095,3795667.8
3937900120,3818803.5
8079040320,3844235.2
9284801500,3762568.2
2768300655,3790451.5
8665900328,3762112.5
2122039094,3834649.2
4320200020,3780156.0
6619510060,3801061.5
7967000150,3801260.8
1250200693,3754095.2
3630240140,3804572.0
1860600535,3795964.5
8856004327,3776340.0
6021500840,3767976.0
7576200012,3799796.5
8581400345,3761632.0
2902200874,3799198.5
5249803870,3767911.5
3222049120,3787932.8
9320350020,3781601.8
8820902400,3778562.8
7225000155,3758458.5
603000555,3763264.5
1000102,3802841.8
9348500220,3795139.2
7996720050,3783005.0
3526039019,3822239.2
6918720080,3783423.5
9414700020,3724173.8
1858600042,3727801.8
6169901130,3814985.0
6669080020,3811174.0
522049074,3813090.0
2314300200,3757670.0
7974200452,3788297.5
5569620550,3789031.0
5707500050,3808031.5
5104200470,3811094.0
3021059304,3755570.5
7853420110,3794708.5
7853420110,3794708.5
5714200140,3789262.2
2787250090,3808906.8
1604730150,3775364.2
5104511840,3759125.0
629811340,3798727.8
2023069059,3848644.5
6713700250,3806760.5
8812401450,3814046.5
8032700140,3774874.5
5701700640,3793113.0
3629970930,3783134.8
2428100080,3804292.5
6189200125,3853360.2
50300090,3769974.5
1773100755,3792993.5
5561300340,3780819.2
7504110330,3776779.5
3305100210,3795624.2
7853300070,3778771.8
6600780130,3749529.8
207700050,3785101.5
3223059303,3773229.8
7215730040,3777204.5
7504010590,3825649.0
1561930020,3811421.2
811000055,3788442.0
2111010760,3769201.8
7202340930,3736447.0
6073240060,3775033.0
9551200270,3806771.5
1223089066,3804227.2
3623500408,3835410.0
7504100920,3807101.8
624110020,3821084.0
9279700013,3836251.5
4147200140,3853294.0
2391601445,3809364.5
7779200355,3797206.5
5104511250,3766201.5
8691330310,3793590.5
9471200370,3841285.2
1246700251,3812537.2
6398000011,3823037.8
1331900410,3799941.5
3343901401,3781821.8
2944010240,3807791.8
1560920450,3772945.5
2524049318,3823781.5
6345000160,3872686.8
7852070210,3807711.8
3629700120,3817070.2
6850700670,3792744.0
6613001241,3777889.0
6742700210,3808481.8
8617000060,3814432.0
5316101075,3770938.2
1931300688,3763433.2
173000036,3844932.0
6824100014,3802290.5
5693501102,3785910.2
5693501100,3785408.5
1931300090,3757501.5
666000143,3782243.8
666000142,3782193.2
8673400177,3788319.2
7197000100,3788503.5
3438500781,3810545.2
34001765,3781544.0
7972601280,3798217.0
2581300055,3835454.0
7284900385,3760735.0
7738500475,3786433.8
1159400220,3801438.5
3425059076,3826119.8
3924500040,3787401.8
624110610,3787922.0
1269200229,3832719.0
3758900023,3818352.0
4107100204,3827692.8
3585300194,3817762.0
5152700060,3806201.5
4139480200,3787047.8
2386000070,3785625.0
9315600050,3813715.5
8964800890,3799658.8
4385701285,3831410.5
8712100350,3787152.5
1125059071,3853507.2
9471201175,3844070.5
7586200061,3817929.5
7011201333,3774629.8
7904700126,3814886.8
2767704332,3763243.0
1314300018,3788478.2
3278602190,3773345.0
7549800543,3797441.8
1773100922,3783362.0
1773100920,3782503.5
1773100604,3768605.0
8080400136,3784852.5
1773100926,3799774.8
9268851630,3785834.5
3278602040,3780444.2
3278601940,3780101.8
3629950010,3781670.2
7011201004,3786914.2
2114700190,3755305.5
8651730290,3807617.5
9528104910,3796185.2
9103000455,3790079.0
1861400116,3806404.8
9830200475,3759914.0
9406590010,3823194.5
5317100780,3805272.2
6056100102,3806637.0
9301300215,3798546.5
8562770080,3788991.2
446000190,3784130.8
4022902715,3838092.0
2143701015,3820195.0
923059252,3788297.5
8818400450,3814825.0
2309000060,3794925.8
3782760040,3782362.8
2309710150,3760179.2
3395070980,3785682.8
2473372170,3769385.0
6738700225,3766675.5
7313200120,3789663.5
5690500095,3889108.5
1118001645,3822913.8
8562790150,3792118.2
1646502355,3804390.5
3343903611,3795490.2
5710610250,3848424.5
3630120700,3809535.2
629410130,3829971.2
7203120050,3756090.0
642800130,3767814.5
9578500810,3775792.8
2581300010,3863928.8
3630120970,3789533.5
8691400010,3822862.8
1042700300,3812326.5
662350050,3850561.0
6613000140,3810770.5
5561400470,3791973.5
4045500620,3810589.0
8724300010,3792425.8
7308600010,3807581.0
1762600260,3773967.5
7153200160,3787972.5
3303960080,3769881.0
2725079018,3805359.5
2260800110,3810247.2
7010700308,3799365.2
3629921140,3828466.8
7714000250,3788384.2
8562970040,3779903.5
1024069027,3833216.0
2818600060,3849444.8
1565930130,3775868.2
3616600250,3833314.8
6072800265,3829993.2
2327000110,3788312.0
3124059006,3774082.8
5634500688,3811584.8
525069133,3782002.0
7853301660,3812551.8
2538400060,3843091.8
318300040,3806375.8
4054500180,3819626.5
8691430330,3769485.5
3426049284,3838480.2
280610020,3882508.5
7203220050,3849687.0
6358900070,3871926.0
1824079052,3805192.5
7203230040,3810887.0
4389200765,3816917.5
4045100190,3858799.2
1437580480,3819160.5
8081500060,3806789.5
7504101280,3798296.5
1176001293,3822060.8
4008400035,3826532.0
1126059201,3827174.5
8043700300,3810007.5
7203220260,3801478.2
1454600156,3812348.2
8562720410,3794755.5
8128600060,3832741.0
2954400400,3766858.8
2425049063,3830873.5
4114601570,3807486.8
2954400520,3794755.5
7631800015,3838882.8
5700003585,3814712.2
2424059174,3836716.0
1112630130,3769259.2
2524049056,3902599.0
2625069070,3773291.0
6431000748,3775609.0
6149700194,3775011.5
2767700022,3793771.2
7234601198,3784751.5
1862400471,3832306.0
820000012,3861409.2
8129700565,3796348.2
5635100050,3743334.2
809001520,3788149.5
5457300095,3815228.8
2724079090,3760208.0
2344300220,3779215.0
8682250330,3783456.0
5561400610,3786087.2
3776300010,3784852.5
1560930070,3807726.2
8562900240,3844675.2
3834500195,3819422.5
8964800445,3835293.0
824069121,3828262.2
3625710080,3792317.2
8644210470,3863494.0
4180300050,3765278.5
1822059156,3778310.5
2296500136,3785408.5
587550010,3811294.0
6117500430,3792953.8
3026059085,3791601.2
7787400030,3841289.0
3025059124,3843062.5
7237550130,3810559.8
4139420590,3836866.0
8732750100,3788648.0
191100235,3816007.5
9482700475,3778065.5
2767704756,3783640.0
8910500226,3752180.2
2768100186,3776995.5
2734100734,3773582.5
6372000280,3871937.0
52000067,3784484.5
5323100120,3765813.5
3278606050,3750116.0
2255500060,3789425.0
4400200057,3815556.2
1157200189,3780628.2
1139000035,3789381.5
2331300505,3776869.5
5415300060,3828189.2
6841700100,3813119.0
7935000595,3835944.2
291310340,3810236.5
7569500010,3824219.0
2316400285,3772118.0
291310310,3791011.8
6870310010,3821382.8
7852090180,3777352.2
9578501110,3776498.5
8562790720,3782305.0
1257202430,3819357.0
3630090050,3804078.5
8860500130,3817310.5
1315300095,3781785.8
9276200569,3804408.8
2619950310,3775375.0
1725059252,3783329.8
9141100005,3790758.8
6352600490,3808351.0
2927600630,3846652.0
4340000080,3820974.5
3345700207,3781230.2
6979970080,3796609.0
7768800290,3785282.0
